"File ""%1"" has unsupported type. Allowed: images and PDF.","File ""%1"" has unsupported type. Allowed: images and PDF."
"File ""%1"" is too large. Maximum size: %2MB.","File ""%1"" is too large. Maximum size: %2MB."
"File with name ""%1"" already added.","File with name ""%1"" already added."
"At least one sketch file must be uploaded","At least one sketch file must be uploaded"
"Offer name is required","Offer name is required"
"Offer name must be at least 3 characters","Offer name must be at least 3 characters"
"Offer number is required when auto-generate is disabled","Offer number is required when auto-generate is disabled"
"Expiry date is required","Expiry date is required"
"Error generating offer number","Error generating offer number"
"Offer saved successfully","Offer saved successfully"
"Error saving offer","Error saving offer"
"An error occurred while saving the offer","An error occurred while saving the offer"
