"File ""%1"" has unsupported type. Allowed: images and PDF.","Файл ""%1"" имеет неподдерживаемый тип. Разрешены: изображения и PDF."
"File ""%1"" is too large. Maximum size: %2MB.","Файл ""%1"" слишком большой. Максимальный размер: %2MB."
"File with name ""%1"" already added.","Файл с именем ""%1"" уже добавлен."
"At least one sketch file must be uploaded","Необходимо загрузить хотя бы один файл эскиза"
"Offer name is required","Требуется указать название предложения"
"Offer name must be at least 3 characters","Название предложения должно содержать не менее 3 символов"
"Offer number is required when auto-generate is disabled","Номер предложения обязателен, если автоматическая генерация отключена"
"Expiry date is required","Требуется указать дату истечения срока действия"
"Error generating offer number","Ошибка при генерации номера предложения"
"Offer saved successfully","Предложение успешно сохранено"
"Error saving offer","Ошибка при сохранении предложения"
"An error occurred while saving the offer","Произошла ошибка при сохранении предложения"
"Offer Information","Информация о предложении"
"Version","Версия"
"Customer","Клиент"
"Offer via Email","Предложение по электронной почте"
"Yes","Да"
"Offer Name","Название предложения"
"Offer Number","Номер предложения"
"Auto generate","Автоматическая генерация"
"Sketches","Эскизы"
"Upload Files","Загрузить файлы"
"Consultant","Консультант"
"Consultant Comment","Комментарий консультанта"
"Comment","Комментарий"
"Expiry Date","Дата истечения срока действия"
"Save and Continue","Сохранить и продолжить"
"Delivery Time","Время доставки"
"Delivery Method","Способ доставки"
"Other Notes","Другие примечания"
"Down Payment","Предоплата"
"Save deposit","Сохранить депозит"
"Aufrufe","Просмотры"
"Gast Link","Гостевая ссылка"
"Privat Link","Приватная ссылка"
"привет","Привет"
